Row_id,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Timestamp
142, 1.287702395209581, 1.9078610778443115, 0.012312574850299402, 1.2102694610778442, 1.2101203592814371, 1.2095748502994013, 1.2102898203592816, 1.2101065868263472, 2021-01-13 20:20:41.324413
143, 1.2877562874251498, 1.907891616766467, 0.012307784431137725, 1.210259880239521, 1.2100263473053892, 1.2103023952095808, 1.2100167664670658, 1.2096443113772455, 2021-01-13 20:20:44.526529
144, 1.2877808383233533, 1.907711377245509, 0.012313173652694612, 1.2101275449101796, 1.2096952095808382, 1.210219760479042, 1.2101520958083833, 1.21032874251497, 2021-01-13 20:20:47.728657
145, 1.287753892215569, 1.9084580838323355, 0.012312574850299402, 1.2100520958083834, 1.2103317365269461, 1.2099622754491017, 1.2096826347305387, 1.21022874251497, 2021-01-13 20:20:50.930794
146, 1.2877329341317367, 1.907668263473054, 0.012308383233532933, 1.209662874251497, 1.2103700598802394, 1.2100748502994012, 1.2103353293413173, 1.2100275449101796, 2021-01-13 20:20:54.132990
147, 1.287762874251497, 1.9082730538922155, 0.012312574850299402, 1.2103389221556886, 1.2100011976047904, 1.2097365269461078, 1.210334131736527, 1.2100323353293412, 2021-01-13 20:20:57.335039
148, 1.2877880239520958, 1.9083538922155687, 0.012307185628742515, 1.210262874251497, 1.2100964071856288, 1.210234131736527, 1.2098994011976048, 1.209831736526946, 2021-01-13 20:21:00.537170
149, 1.287740119760479, 1.9084826347305388, 0.01231377245508982, 1.2098149700598804, 1.2098131736526945, 1.2102922155688625, 1.2099838323353294, 1.210299401197605, 2021-01-13 20:21:03.739276
150, 1.2877820359281436, 1.9082095808383233, 0.012312574850299402, 1.2100281437125748, 1.2102700598802394, 1.2098497005988025, 1.2098784431137724, 1.2102586826347306, 2021-01-13 20:21:06.941405
151, 1.2877293413173652, 1.9082359281437125, 0.012305389221556887, 1.2099047904191618, 1.2102844311377245, 1.2099353293413173, 1.2102353293413173, 1.2099095808383233, 2021-01-13 20:21:10.143552
152, 1.287753892215569, 1.9081413173652695, 0.012313173652694612, 1.2102904191616766, 1.209891616766467, 1.2099856287425148, 1.210359880239521, 1.2100467065868263, 2021-01-13 20:21:13.345628
153, 1.2876730538922154, 1.9079928143712575, 0.012309580838323352, 1.2103281437125748, 1.2099640718562876, 1.210334131736527, 1.2098107784431136, 1.2100550898203595, 2021-01-13 20:21:16.547800
154, 1.2876844311377245, 1.9083526946107785, 0.012312574850299402, 1.2096389221556885, 1.209954491017964, 1.210262275449102, 1.2100670658682633, 1.2103095808383233, 2021-01-13 20:21:19.749905
155, 1.2876616766467066, 1.9080317365269461, 0.012313173652694612, 1.2101071856287424, 1.2103239520958085, 1.2097790419161676, 1.210056886227545, 1.2103754491017964, 2021-01-13 20:21:22.952039
156, 1.287705988023952, 1.9080305389221557, 0.012304790419161677, 1.2100586826347306, 1.2103293413173652, 1.210062874251497, 1.2103886227544909, 1.2097473053892216, 2021-01-13 20:21:26.154149
157, 1.2876700598802395, 1.9080922155688624, 0.012313173652694612, 1.210277245508982, 1.2097437125748502, 1.2098982035928143, 1.2102814371257484, 1.2100802395209582, 2021-01-13 20:21:29.356260
158, 1.2876508982035928, 1.9079413173652695, 0.012309580838323352, 1.2103, 1.2100970059880238, 1.210362874251497, 1.2097419161676646, 1.210074251497006, 2021-01-13 20:21:32.558362
159, 1.287688622754491, 1.908226347305389, 0.012313173652694612, 1.2096724550898204, 1.2101305389221557, 1.2102790419161675, 1.2100784431137723, 1.2102431137724552, 2021-01-13 20:21:35.760490
160, 1.2876131736526946, 1.9080676646706587, 0.012313173652694612, 1.2101215568862276, 1.2103293413173652, 1.2096616766467065, 1.2101323353293412, 1.2103359281437125, 2021-01-13 20:21:38.962606
161, 1.287697005988024, 1.9080862275449102, 0.012304790419161677, 1.2101538922155688, 1.2103730538922155, 1.210205389221557, 1.210391616766467, 1.2097011976047902, 2021-01-13 20:21:42.164730
162, 1.287622754491018, 1.90827125748503, 0.012313173652694612, 1.2103634730538921, 1.2096646706586827, 1.2100676646706587, 1.2103640718562876, 1.2100005988023952, 2021-01-13 20:21:45.366838
163, 1.2876820359281436, 1.9076670658682633, 0.012311976047904193, 1.2103095808383233, 1.2101377245508982, 1.2103155688622755, 1.209665868263473, 1.2102017964071858, 2021-01-13 20:21:48.568956
164, 1.287665269461078, 1.907840119760479, 0.01231377245508982, 1.2096586826347306, 1.2102071856287424, 1.2103796407185627, 1.2101419161676645, 1.2103580838323353, 2021-01-13 20:21:51.771076
165, 1.287600598802395, 1.9078335329341318, 0.012313173652694612, 1.2100988023952097, 1.2103634730538921, 1.2095526946107784, 1.2101880239520957, 1.210322754491018, 2021-01-13 20:21:54.973204
166, 1.287685628742515, 1.9078640718562876, 0.012302395209580838, 1.2101706586826348, 1.2103898203592816, 1.2101005988023952, 1.2103035928143713, 1.2096095808383234, 2021-01-13 20:21:58.175352
167, 1.287694610778443, 1.9079317365269461, 0.01231377245508982, 1.2103317365269461, 1.2095898203592814, 1.2101874251497007, 1.2103197604790419, 1.210102994011976, 2021-01-13 20:22:01.377443
168, 1.2877305389221558, 1.9082796407185627, 0.012312574850299402, 1.2104407185628743, 1.2101185628742515, 1.2102814371257484, 1.2095383233532933, 1.2102760479041916, 2021-01-13 20:22:04.579564
169, 1.2876844311377245, 1.9079802395209582, 0.012313173652694612, 1.2094754491017963, 1.210337125748503, 1.21032874251497, 1.210114371257485, 1.210331137724551, 2021-01-13 20:22:07.781678
170, 1.2876718562874252, 1.9073598802395209, 0.01231377245508982, 1.2101299401197605, 1.2103562874251497, 1.2096095808383234, 1.2102928143712575, 1.2103952095808381, 2021-01-13 20:22:10.983787
171, 1.2876898203592815, 1.9076275449101796, 0.01230179640718563, 1.2103161676646705, 1.210348502994012, 1.2100592814371258, 1.2103562874251497, 1.2094467065868264, 2021-01-13 20:22:14.185918
172, 1.287685628742515, 1.9078269461077846, 0.01228443113772455, 1.2086640718562875, 1.2096017964071857, 1.210274251497006, 1.2103538922155688, 1.2101305389221557, 2021-01-13 20:22:17.388035
173, 1.287659880239521, 1.907711377245509, 0.012312574850299402, 1.2103161676646705, 1.210060479041916, 1.2103952095808381, 1.2094508982035928, 1.2102826347305389, 2021-01-13 20:22:20.590142
174, 1.2877299401197606, 1.9078377245508982, 0.012313173652694612, 1.2094898203592814, 1.2103167664670658, 1.2102820359281437, 1.2101820359281437, 1.2102952095808381, 2021-01-13 20:22:23.792265
175, 1.2876844311377245, 1.9080616766467067, 0.012313173652694612, 1.2101179640718565, 1.210371856287425, 1.2093311377245508, 1.210359880239521, 1.2103694610778442, 2021-01-13 20:22:26.994374
176, 1.2876904191616767, 1.9075191616766467, 0.012301197604790419, 1.2104005988023951, 1.2103449101796406, 1.210191616766467, 1.210325748502994, 1.2093826347305388, 2021-01-13 20:22:30.196518
177, 1.2877095808383234, 1.9078874251497007, 0.012313173652694612, 1.2104107784431137, 1.2093826347305388, 1.210505389221557, 1.2104005988023951, 1.210202994011976, 2021-01-13 20:22:33.398608
178, 1.2876850299401197, 1.9076293413173653, 0.012312574850299402, 1.2103556886227544, 1.210231137724551, 1.2103814371257484, 1.2093035928143712, 1.2105293413173652, 2021-01-13 20:22:36.600723
179, 1.2877562874251498, 1.90777125748503, 0.012313173652694612, 1.209268862275449, 1.2104514970059879, 1.2104023952095808, 1.210171856287425, 1.2103179640718564, 2021-01-13 20:22:39.802833
180, 1.287726347305389, 1.9077047904191617, 0.012311976047904193, 1.2102269461077846, 1.210422754491018, 1.2093215568862277, 1.2105113772455092, 1.2103395209580838, 2021-01-13 20:22:43.004943
181, 1.2877251497005988, 1.9080317365269461, 0.01230059880239521, 1.2104173652694612, 1.210354491017964, 1.2101215568862276, 1.2103035928143713, 1.20924251497006, 2021-01-13 20:22:46.207133
182, 1.2877556886227546, 1.9079071856287424, 0.012313173652694612, 1.2103502994011976, 1.2092622754491018, 1.210534131736527, 1.2103389221556886, 1.210105389221557, 2021-01-13 20:22:49.409174
183, 1.2876880239520958, 1.908034131736527, 0.01231437125748503, 1.2104119760479042, 1.2101335329341318, 1.2103562874251497, 1.2093071856287425, 1.210534131736527, 2021-01-13 20:22:52.611296
184, 1.28767125748503, 1.9081419161676645, 0.012313173652694612, 1.2091670658682634, 1.2105485029940122, 1.210374251497006, 1.2102107784431138, 1.2103784431137725, 2021-01-13 20:22:55.813394
185, 1.2876790419161677, 1.9082101796407185, 0.01231437125748503, 1.210183233532934, 1.2104107784431137, 1.2092101796407184, 1.210605389221557, 1.2103335329341318, 2021-01-13 20:22:59.015503
186, 1.2877125748502993, 1.9087209580838325, 0.012301197604790419, 1.2106922155688624, 1.2103934131736527, 1.2102125748502994, 1.2104928143712577, 1.2093137724550898, 2021-01-13 20:23:02.217647
187, 1.2877089820359282, 1.9082532934131737, 0.01231437125748503, 1.2104245508982037, 1.2093299401197606, 1.210654491017964, 1.210414371257485, 1.210297005988024, 2021-01-13 20:23:05.419734
188, 1.2877335329341317, 1.90835748502994, 0.012316766467065868, 1.210465868263473, 1.210268263473054, 1.2104748502994012, 1.209153892215569, 1.2107059880239521, 2021-01-13 20:23:08.621854
189, 1.2876485029940121, 1.9082892215568863, 0.012313173652694612, 1.2092245508982036, 1.2107431137724551, 1.2103928143712575, 1.210322754491018, 1.2104550898203594, 2021-01-13 20:23:11.823975
190, 1.2876071856287425, 1.9082964071856288, 0.01231377245508982, 1.2102532934131736, 1.2104467065868263, 1.2090928143712576, 1.2106550898203594, 1.2103922155688625, 2021-01-13 20:23:15.026085
191, 1.287668862275449, 1.90835748502994, 0.0123, 1.2107167664670657, 1.2103730538922155, 1.2102706586826348, 1.2104047904191617, 1.2090874251497006, 2021-01-13 20:23:18.228224
192, 1.2877209580838325, 1.9083107784431137, 0.012313173652694612, 1.2104275449101798, 1.2091299401197606, 1.2107257485029939, 1.210391616766467, 1.2102167664670658, 2021-01-13 20:23:21.430325
193, 1.2876844311377245, 1.9082850299401197, 0.012317365269461077, 1.2103431137724552, 1.2102479041916168, 1.2104095808383233, 1.209031736526946, 1.2108556886227546, 2021-01-13 20:23:24.632438
194, 1.2877485029940121, 1.9083568862275448, 0.01231377245508982, 1.2089449101796406, 1.210734131736527, 1.210399401197605, 1.2101329341317366, 1.210336526946108, 2021-01-13 20:23:27.834556
195, 1.287722754491018, 1.9085173652694611, 0.01231377245508982, 1.2102011976047904, 1.2103215568862276, 1.2089275449101797, 1.2107508982035928, 1.2102562874251497, 2021-01-13 20:23:31.036676
196, 1.2877239520958084, 1.908502994011976, 0.012297604790419163, 1.2105838323353293, 1.2103508982035927, 1.2101491017964072, 1.2103107784431137, 1.2090179640718564, 2021-01-13 20:23:34.238823
197, 1.2877640718562875, 1.9081191616766466, 0.01231377245508982, 1.2103383233532934, 1.208974850299401, 1.2108622754491019, 1.2103508982035927, 1.2101694610778442, 2021-01-13 20:23:37.440930
198, 1.2877670658682634, 1.907934131736527, 0.012316766467065868, 1.2104119760479042, 1.2102467065868263, 1.2103574850299401, 1.208994610778443, 1.2107311377245509, 2021-01-13 20:23:40.643046
199, 1.2877251497005988, 1.9078101796407185, 0.012312574850299402, 1.208937724550898, 1.2108269461077845, 1.2103431137724552, 1.2102766467065869, 1.2103730538922155, 2021-01-13 20:23:43.845156
200, 1.2876119760479043, 1.908265868263473, 0.01231377245508982, 1.2102958083832336, 1.2104508982035926, 1.2089952095808383, 1.2107640718562875, 1.2103778443113773, 2021-01-13 20:23:47.047270
201, 1.2876760479041915, 1.9086, 0.01229940119760479, 1.210802395209581, 1.210414371257485, 1.210260479041916, 1.2104556886227544, 1.2088982035928142, 2021-01-13 20:23:50.249375
202, 1.2876868263473054, 1.9083742514970061, 0.01231377245508982, 1.2102832335329343, 1.2089041916167664, 1.2107005988023951, 1.2103269461077846, 1.2103491017964072, 2021-01-13 20:23:53.451510
203, 1.2876706586826348, 1.9078574850299401, 0.012317964071856287, 1.2103760479041916, 1.2102808383233534, 1.2103592814371258, 1.208937724550898, 1.2106826347305388, 2021-01-13 20:23:56.653612
204, 1.2875191616766466, 1.908485628742515, 0.01231437125748503, 1.2089125748502993, 1.2107550898203594, 1.2103982035928142, 1.2104814371257484, 1.2104479041916167, 2021-01-13 20:23:59.855748
205, 1.2876245508982036, 1.909070658682635, 0.012312574850299402, 1.2103754491017964, 1.210494011976048, 1.208891616766467, 1.2107898203592815, 1.210377245508982, 2021-01-13 20:24:03.057843
206, 1.287614371257485, 1.9088622754491018, 0.0123, 1.210691616766467, 1.2104299401197607, 1.2104281437125748, 1.2104041916167665, 1.2088514970059878, 2021-01-13 20:24:06.259960
207, 1.2877143712574852, 1.9086952095808383, 0.01231377245508982, 1.2103413173652695, 1.2088383233532933, 1.2106335329341318, 1.2104047904191617, 1.2102904191616766, 2021-01-13 20:24:09.462085
208, 1.28772874251497, 1.9090389221556885, 0.012316766467065868, 1.2103688622754492, 1.2103964071856288, 1.2102694610778442, 1.2088748502994011, 1.2106305389221557, 2021-01-13 20:24:12.664188
209, 1.2876940119760478, 1.9085419161676647, 0.01231377245508982, 1.208840119760479, 1.2106880239520958, 1.210405389221557, 1.2103497005988024, 1.2102826347305389, 2021-01-13 20:24:15.866305
210, 1.2876580838323355, 1.9081820359281436, 0.01231377245508982, 1.2103461077844313, 1.2103023952095808, 1.2088359281437124, 1.2105934131736527, 1.2102796407185628, 2021-01-13 20:24:19.068414
211, 1.287674251497006, 1.9081814371257484, 0.0123, 1.2105838323353293, 1.2103293413173652, 1.2103119760479042, 1.2103179640718564, 1.2088910179640717, 2021-01-13 20:24:22.270526
212, 1.2877526946107785, 1.9081131736526946, 0.01231437125748503, 1.210354491017964, 1.208877245508982, 1.2106485029940122, 1.2102832335329343, 1.210291616766467, 2021-01-13 20:24:25.472640
213, 1.287637724550898, 1.9087724550898204, 0.012316167664670658, 1.2102952095808381, 1.2103532934131735, 1.2102479041916168, 1.2089095808383232, 1.2105113772455092, 2021-01-13 20:24:28.674754
214, 1.287674251497006, 1.9084706586826348, 0.012313173652694612, 1.2085299401197607, 1.2106538922155687, 1.2102634730538921, 1.2103868263473054, 1.2103538922155688, 2021-01-13 20:24:31.876864
215, 1.2876035928143712, 1.9084730538922154, 0.01228443113772455, 1.2087520958083833, 1.2104395209580838, 1.2089233532934132, 1.2106568862275449, 1.2103646706586828, 2021-01-13 20:24:35.079002
216, 1.287726347305389, 1.9087772455089822, 0.012298802395209581, 1.2105874251497006, 1.2104173652694612, 1.210385628742515, 1.210340119760479, 1.2088502994011976, 2021-01-13 20:24:38.281112
217, 1.2877592814371257, 1.9086670658682634, 0.012313173652694612, 1.2103700598802394, 1.2090646706586827, 1.2105568862275449, 1.2103437125748504, 1.2104922155688624, 2021-01-13 20:24:41.483210
218, 1.2877239520958084, 1.9087868263473053, 0.012316167664670658, 1.2103479041916168, 1.2104047904191617, 1.2103646706586828, 1.2089047904191619, 1.2106005988023951, 2021-01-13 20:24:44.685368
219, 1.2877101796407184, 1.9085580838323355, 0.01231377245508982, 1.2091820359281436, 1.2106844311377245, 1.210460479041916, 1.2106251497005989, 1.2105011976047904, 2021-01-13 20:24:47.887470
220, 1.2876904191616767, 1.9086976047904192, 0.012313173652694612, 1.2104826347305389, 1.2104317365269461, 1.208976646706587, 1.210562874251497, 1.2104209580838323, 2021-01-13 20:24:51.089603
221, 1.2877101796407184, 1.9089748502994013, 0.012301197604790419, 1.2105904191616768, 1.210405389221557, 1.2104760479041916, 1.210340119760479, 1.2090706586826347, 2021-01-13 20:24:54.291707
222, 1.2877473053892214, 1.9090616766467066, 0.01231377245508982, 1.2103281437125748, 1.2089646706586827, 1.2105526946107785, 1.210431137724551, 1.2103808383233534, 2021-01-13 20:24:57.493816
223, 1.2876778443113772, 1.909102395209581, 0.01231556886227545, 1.2103449101796406, 1.2105041916167665, 1.2102293413173653, 1.2089485029940121, 1.2105497005988024, 2021-01-13 20:25:00.695924
224, 1.2876928143712576, 1.9092095808383234, 0.012312574850299402, 1.2088538922155687, 1.2104323353293411, 1.210373652694611, 1.2103922155688625, 1.2103269461077846, 2021-01-13 20:25:03.898050
225, 1.2876383233532933, 1.9091119760479043, 0.012312574850299402, 1.2104107784431137, 1.2102676646706587, 1.2089107784431137, 1.2105532934131737, 1.2103173652694612, 2021-01-13 20:25:07.100160
226, 1.2877137724550898, 1.9086167664670657, 0.0123, 1.2104862275449102, 1.2104323353293411, 1.210440119760479, 1.210354491017964, 1.2091107784431137, 2021-01-13 20:25:10.302273
227, 1.2877173652694611, 1.908768862275449, 0.012313173652694612, 1.2102928143712575, 1.2088778443113772, 1.210599401197605, 1.2102586826347306, 1.2102796407185628, 2021-01-13 20:25:13.504390
228, 1.2877329341317367, 1.9087826347305388, 0.01231497005988024, 1.2103443113772454, 1.2103634730538921, 1.2102856287425148, 1.2090299401197606, 1.2104011976047904, 2021-01-13 20:25:16.706507
229, 1.2877676646706588, 1.9085994011976049, 0.012313173652694612, 1.2089502994011976, 1.2104796407185627, 1.2101592814371258, 1.2102281437125748, 1.2102065868263472, 2021-01-13 20:25:19.908621
230, 1.2876850299401197, 1.9086994011976048, 0.012312574850299402, 1.2102077844311376, 1.2102502994011977, 1.2089898203592815, 1.2103964071856288, 1.2102778443113773, 2021-01-13 20:25:23.110735
231, 1.2877335329341317, 1.9093508982035927, 0.01229940119760479, 1.2104281437125748, 1.2101958083832336, 1.2103005988023952, 1.2102263473053891, 1.2089323353293413, 2021-01-13 20:25:26.312855
232, 1.2877107784431137, 1.9088269461077845, 0.012311976047904193, 1.2102910179640718, 1.208959880239521, 1.2103353293413173, 1.2103017964071858, 1.2103023952095808, 2021-01-13 20:25:29.514963
233, 1.2877245508982036, 1.9095862275449103, 0.01231497005988024, 1.2102754491017964, 1.2104095808383233, 1.2102335329341318, 1.2089479041916167, 1.2104437125748504, 2021-01-13 20:25:32.717137
234, 1.2877880239520958, 1.909525748502994, 0.012312574850299402, 1.2089640718562875, 1.2105023952095808, 1.2102664670658683, 1.2103592814371258, 1.210345508982036, 2021-01-13 20:25:35.919189
235, 1.2877, 1.9093718562874251, 0.01231437125748503, 1.2103892215568863, 1.210345508982036, 1.2090730538922154, 1.2104437125748504, 1.2102538922155688, 2021-01-13 20:25:39.121310
236, 1.2877479041916167, 1.9093622754491018, 0.012301197604790419, 1.210445508982036, 1.210277245508982, 1.2103137724550896, 1.2103514970059879, 1.209002994011976, 2021-01-13 20:25:42.323419
237, 1.2876700598802395, 1.9094640718562876, 0.012312574850299402, 1.21024251497006, 1.209002395209581, 1.2104407185628743, 1.2102922155688625, 1.2104293413173652, 2021-01-13 20:25:45.525536
238, 1.2876880239520958, 1.9094335329341319, 0.01231437125748503, 1.2103065868263472, 1.2104101796407185, 1.2103359281437125, 1.2090071856287425, 1.2103065868263472, 2021-01-13 20:25:48.727638
239, 1.2877011976047903, 1.9092760479041915, 0.012313173652694612, 1.209022754491018, 1.2103389221556886, 1.2102526946107786, 1.2103197604790419, 1.2102119760479042, 2021-01-13 20:25:51.929757
240, 1.287654491017964, 1.9094017964071857, 0.012313173652694612, 1.2102203592814373, 1.2102808383233534, 1.2089880239520958, 1.2103197604790419, 1.2102574850299401, 2021-01-13 20:25:55.131865
241, 1.2876982035928142, 1.9093065868263472, 0.01230179640718563, 1.2102988023952097, 1.2102437125748502, 1.2102514970059879, 1.210208383233533, 1.208997005988024, 2021-01-13 20:25:58.333985
242, 1.2876826347305388, 1.9089592814371257, 0.012313173652694612, 1.2102856287425148, 1.208991616766467, 1.2103005988023952, 1.210262874251497, 1.2102934131736527, 2021-01-13 20:26:01.536094
243, 1.28767125748503, 1.9093071856287425, 0.012312574850299402, 1.2102155688622755, 1.210259880239521, 1.2101856287425148, 1.208902994011976, 1.2103574850299401, 2021-01-13 20:26:04.738229
244, 1.2876568862275448, 1.9092562874251497, 0.012313173652694612, 1.2089491017964074, 1.210308982035928, 1.2102251497005987, 1.2101934131736527, 1.2101910179640718, 2021-01-13 20:26:07.940331
245, 1.2876814371257486, 1.9096520958083834, 0.012313173652694612, 1.2102784431137725, 1.2101910179640718, 1.2089149700598802, 1.2102904191616766, 1.2102125748502994, 2021-01-13 20:26:11.142441
246, 1.2877017964071857, 1.9092467065868264, 0.012301197604790419, 1.2102730538922155, 1.2102407185628743, 1.2102275449101796, 1.2101580838323354, 1.209037125748503, 2021-01-13 20:26:14.344557
247, 1.287726347305389, 1.9095784431137723, 0.01231377245508982, 1.2102353293413173, 1.2090269461077845, 1.2103766467065868, 1.2102688622754492, 1.2102814371257484, 2021-01-13 20:26:17.546668
248, 1.2877251497005988, 1.9097958083832336, 0.012313173652694612, 1.21034251497006, 1.2102964071856288, 1.2102137724550897, 1.2090485029940121, 1.2102958083832336, 2021-01-13 20:26:20.748782
249, 1.2877556886227546, 1.9097700598802394, 0.012312574850299402, 1.20892874251497, 1.2102694610778442, 1.2101377245508982, 1.2101874251497007, 1.210208383233533, 2021-01-13 20:26:23.950891
250, 1.2877, 1.9096209580838324, 0.012313173652694612, 1.2102706586826348, 1.2101467065868263, 1.2090137724550898, 1.210359880239521, 1.2101724550898203, 2021-01-13 20:26:27.153000
251, 1.2876832335329342, 1.911568263473054, 0.0123, 1.2102670658682633, 1.2102137724550897, 1.2101826347305389, 1.2102323353293412, 1.2090125748502993, 2021-01-13 20:26:30.355126
252, 1.2877011976047903, 1.9120796407185627, 0.012311976047904193, 1.2102269461077846, 1.2090269461077845, 1.210334730538922, 1.2102155688622755, 1.210219760479042, 2021-01-13 20:26:33.557251
253, 1.2876796407185627, 1.9160592814371258, 0.01231377245508982, 1.2102652694610778, 1.2102502994011977, 1.2102844311377245, 1.2090065868263473, 1.2103610778443115, 2021-01-13 20:26:36.759354
254, 1.2877269461077845, 2.1756706586826344, 0.012312574850299402, 1.2090826347305388, 1.2103077844311376, 1.2101904191616766, 1.210297604790419, 1.2102, 2021-01-13 20:26:39.961460
255, 1.287691616766467, 2.0311479041916165, 0.012313173652694612, 1.2102383233532934, 1.2102730538922155, 1.2089209580838325, 1.210334131736527, 1.2103059880239522, 2021-01-13 20:26:43.163578
256, 1.287734131736527, 2.069822754491018, 0.012301197604790419, 1.2102982035928143, 1.21022874251497, 1.2102467065868263, 1.2102065868263472, 1.2090143712574852, 2021-01-13 20:26:46.365692
257, 1.2877215568862275, 2.069508383233533, 0.012312574850299402, 1.2102820359281437, 1.209005988023952, 1.2102281437125748, 1.2102862275449102, 1.210254491017964, 2021-01-13 20:26:49.567838
258, 1.2876958083832337, 2.0692017964071856, 0.012283832335329342, 1.2085826347305388, 1.210308383233533, 1.210171856287425, 1.207737125748503, 1.2105443113772454, 2021-01-13 20:26:52.769964
259, 1.2876976047904192, 2.0690550898203592, 0.01231377245508982, 1.20897125748503, 1.2102946107784431, 1.2102514970059879, 1.2100802395209582, 1.210277245508982, 2021-01-13 20:26:55.972089
260, 1.2876802395209581, 2.0794994011976047, 0.012313173652694612, 1.2102562874251497, 1.2101323353293412, 1.208937724550898, 1.2102922155688625, 1.2101275449101796, 2021-01-13 20:26:59.174221
261, 1.287677245508982, 2.1092964071856284, 0.012301197604790419, 1.2102910179640718, 1.210277245508982, 1.210265868263473, 1.2102059880239522, 1.2090616766467066, 2021-01-13 20:27:02.376353
262, 1.2877047904191619, 2.1113071856287426, 0.012313173652694612, 1.2102389221556886, 1.2091137724550898, 1.210397604790419, 1.2102634730538921, 1.2102580838323354, 2021-01-13 20:27:05.578488
263, 1.287737724550898, 2.1116700598802396, 0.01231377245508982, 1.2103065868263472, 1.210297005988024, 1.210237125748503, 1.2090706586826347, 1.2103413173652695, 2021-01-13 20:27:08.780619
264, 1.2877275449101797, 2.123200598802395, 0.012312574850299402, 1.2090736526946109, 1.2103922155688625, 1.2101892215568864, 1.2102574850299401, 1.2102592814371258, 2021-01-13 20:27:11.982756
265, 1.2876694610778443, 2.125948502994012, 0.012313173652694612, 1.2102419161676645, 1.2102982035928143, 1.2090473053892214, 1.21024251497006, 1.2102353293413173, 2021-01-13 20:27:15.184874
266, 1.2877664670658682, 2.125859880239521, 0.01230059880239521, 1.2102838323353293, 1.210146107784431, 1.210183233532934, 1.2101796407185628, 1.2089191616766466, 2021-01-13 20:27:18.387030
267, 1.2877, 2.1129215568862274, 0.012311976047904193, 1.2101526946107786, 1.2090874251497006, 1.210236526946108, 1.2102395209580838, 1.2102239520958085, 2021-01-13 20:27:21.589139
268, 1.2877173652694611, 2.1118077844311376, 0.012313173652694612, 1.2100377245508982, 1.2101413173652693, 1.210188622754491, 1.2090413173652694, 1.210237125748503, 2021-01-13 20:27:24.791279
269, 1.2877089820359282, 2.1207047904191616, 0.012313173652694612, 1.2089670658682634, 1.2102167664670658, 1.2101299401197605, 1.2101826347305389, 1.2101299401197605, 2021-01-13 20:27:27.993409
270, 1.2876604790419162, 2.1109083832335327, 0.012310778443113771, 1.210074251497006, 1.210171856287425, 1.2088526946107785, 1.2100994011976047, 1.2100934131736527, 2021-01-13 20:27:31.195544
271, 1.2877347305389222, 2.125254491017964, 0.01230059880239521, 1.2101574850299401, 1.2100748502994012, 1.2101191616766467, 1.2101389221556884, 1.208959880239521, 2021-01-13 20:27:34.397680
272, 1.287691616766467, 2.108950898203593, 0.012311976047904193, 1.2101874251497007, 1.208939520958084, 1.2101479041916168, 1.2101305389221557, 1.2101377245508982, 2021-01-13 20:27:37.599814
273, 1.287822754491018, 2.111811976047904, 0.012312574850299402, 1.2101125748502994, 1.2101850299401198, 1.210077245508982, 1.2088562874251496, 1.2101910179640718, 2021-01-13 20:27:40.801938
274, 0.7224119760479042, 2.43164251497006, 0.012308383233532933, 1.2090089820359282, 1.210088622754491, 1.2100502994011977, 1.2099670658682633, 1.2101305389221557, 2021-01-13 20:27:44.004074
275, 0.010289820359281438, 2.4026299401197604, 0.012307784431137725, 1.210208383233533, 1.2101149700598803, 1.208862874251497, 1.21017125748503, 1.2100437125748502, 2021-01-13 20:27:47.206203
276, 0.20677125748502992, 2.4304550898203594, 0.0123, 1.210091616766467, 1.2102251497005987, 1.2101173652694612, 1.210082634730539, 1.2089311377245509, 2021-01-13 20:27:50.408335
277, 0.2293820359281437, 2.1081934131736526, 0.012310179640718562, 1.2099850299401198, 1.2089664670658682, 1.2101622754491017, 1.2100101796407186, 1.2101640718562876, 2021-01-13 20:27:53.610467
278, 0.22943772455089823, 2.1104299401197606, 0.012310778443113771, 1.2101706586826348, 1.2101820359281437, 1.210094011976048, 1.2090275449101797, 1.210168263473054, 2021-01-13 20:27:56.812593
279, 0.22934071856287425, 2.1215766467065866, 0.012311377245508981, 1.2090125748502993, 1.2102005988023952, 1.2101431137724552, 1.2101538922155688, 1.2101982035928143, 2021-01-13 20:28:00.014740
280, 0.22929101796407186, 2.121580838323353, 0.012311377245508981, 1.2101502994011977, 1.210174251497006, 1.2081167664670658, 1.209434131736527, 1.2085293413173652, 2021-01-13 20:28:03.216855
281, 0.2293299401197605, 2.0985413173652696, 0.012240718562874252, 1.204385628742515, 1.2044760479041916, 1.2045137724550896, 1.2047107784431137, 1.203222754491018, 2021-01-13 20:28:06.419014
282, 0.22930359281437127, 2.0937610778443116, 0.012263473053892216, 1.2049065868263473, 1.2035592814371256, 1.205045508982036, 1.2050700598802395, 1.2051401197604792, 2021-01-13 20:28:09.621120
283, 0.22927904191616766, 2.0971760479041914, 0.012267664670658684, 1.2050982035928142, 1.205217365269461, 1.20515748502994, 1.2036730538922156, 1.2052347305389222, 2021-01-13 20:28:12.823250
284, 0.22927964071856288, 2.1060652694610775, 0.012267065868263474, 1.2038652694610779, 1.2052958083832337, 1.2053167664670659, 1.2054143712574852, 1.2050826347305388, 2021-01-13 20:28:16.025379
